,BrÃ¼t Metrekare
0,100
1,100
2,121
3,100
4,130
5,65
6,110
7,115
8,135
9,130
10,85
11,135
12,90
13,110
14,50
15,100
16,145
17,95
18,150
19,250
20,160
21,85
22,100
23,65
24,70
25,120
26,95
27,60
28,130
29,130
30,110
31,50
32,100
33,70
34,95
35,120
36,95
37,110
38,50
39,95
40,100
41,85
42,125
43,50
44,90
45,190
46,140
47,70
48,25
49,25
50,90
51,140
52,300
53,50
54,175
55,100
56,85
57,130
58,125
59,100
60,100
61,100
62,185
63,100
64,140
65,105
66,160
67,130
68,160
69,120
70,50
71,75
72,40
73,160
74,95
75,130
76,118
77,100
78,115
79,75
80,50
81,85
82,50
83,50
84,158
85,96
86,130
87,150
88,115
89,125
90,125
91,100
92,140
93,85
94,85
95,100
96,110
97,60
98,40
99,65
100,170
101,80
102,140
103,120
104,50
105,95
106,75
107,95
108,115
109,85
110,75
111,95
112,90
113,140
114,100
115,120
116,130
117,100
118,95
119,85
120,100
121,121
122,95
123,110
124,110
125,100
126,95
127,115
128,115
129,200
130,110
131,110
132,85
133,70
134,110
135,110
136,80
137,145
138,100
139,100
140,78
141,140
142,90
143,106
144,135
145,90
146,140
147,40
148,110
149,145
150,145
151,130
152,101
153,95
154,70
155,107
156,140
157,147
158,90
159,120
160,110
161,130
162,135
163,90
164,119
165,115
166,235
167,90
168,170
169,85
170,80
171,130
172,70
173,120
174,175
175,160
176,136
177,125
178,155
179,180
180,80
181,120
182,85
183,85
184,90
185,120
186,135
187,130
188,150
189,95
190,120
191,80
192,95
193,125
194,125
195,150
196,110
197,110
198,130
199,45
200,120
201,85
202,140
203,60
204,100
205,85
206,80
207,50
208,125
209,123
210,125
211,123
212,65
213,85
214,70
215,90
216,85
217,150
218,100
219,155
220,90
221,120
222,160
223,230
224,150
225,160
226,135
227,145
228,80
229,70
230,148
231,95
232,145
233,149
234,130
235,25
236,130
237,25
238,160
239,100
240,110
241,95
242,100
243,155
244,90
245,115
246,100
247,140
248,220
249,85
250,140
251,140
252,130
253,140
254,48
255,100
256,200
257,100
258,155
259,103
260,180
261,85
262,65
263,130
264,90
265,105
266,100
267,35
268,75
269,70
270,70
271,75
272,65
273,75
274,200
275,98
276,120
277,85
278,160
279,95
280,89
281,90
282,90
283,95
284,130
285,120
286,80
287,105
288,90
289,75
290,85
291,95
292,110
293,95
294,120
295,75
296,75
297,160
298,85
299,90
300,75
301,160
302,85
303,90
304,85
305,115
306,125
307,130
308,130
309,170
310,90
311,130
312,85
313,130
314,150
315,125
316,90
317,120
318,85
319,110
320,60
321,65
322,135
323,120
324,120
325,80
326,25
327,100
328,35
329,100
330,85
331,45
332,134
333,126
334,134
335,45
336,100
337,45
338,85
339,145
340,90
341,60
342,120
343,120
344,130
345,100
346,80
347,80
348,100
349,110
350,50
351,130
352,70
353,75
354,90
355,140
356,120
357,110
358,75
359,165
360,135
361,75
362,30
363,115
364,75
365,220
366,60
367,95
368,85
369,70
370,95
371,100
372,100
373,160
374,120
375,120
376,95
377,80
378,75
379,78
380,110
381,110
382,145
383,110
384,220
385,90
386,75
387,85
388,90
389,100
390,120
391,120
392,95
393,80
394,75
395,78
396,110
397,110
398,145
399,110
400,220
401,90
402,75
403,85
404,90
405,100
406,115
407,210
408,250
409,100
410,140
411,90
412,105
413,110
414,90
415,75
416,120
417,70
418,78
419,174
420,130
421,80
422,100
423,65
424,90
425,115
426,210
427,100
428,100
429,90
430,110
431,125
432,65
433,65
434,166
435,75
436,160
437,75
438,110
439,100
440,140
441,90
442,105
443,55
444,80
445,60
446,85
447,80
448,160
449,150
450,90
451,55
452,160
453,25
454,80
455,65
456,95
457,120
458,65
459,35
460,28
461,80
462,100
463,95
464,85
465,120
466,80
467,110
468,55
469,85
470,135
471,85
472,110
473,85
474,100
475,50
476,116
477,100
478,125
479,110
480,120
481,110
482,90
483,80
484,80
485,120
486,170
487,120
488,100
489,200
490,90
491,70
492,70
493,60
494,260
495,80
496,55
497,145
498,185
499,50
500,80
501,70
502,125
503,135
504,95
505,85
506,108
507,55
508,110
509,85
510,108
511,55
512,110
513,125
514,120
515,80
516,115
517,225
518,80
519,40
520,135
521,95
522,80
523,100
524,145
525,35
526,65
527,80
528,185
529,80
530,80
531,95
532,85
533,100
534,92
535,60
536,80
537,80
538,90
539,130
540,85
541,75
542,130
543,115
544,150
545,110
546,100
547,220
548,90
549,100
550,95
551,70
552,100
553,80
554,155
555,90
556,110
557,90
558,110
559,55
560,110
561,110
562,90
563,100
564,80
565,95
566,150
567,120
568,95
569,90
570,320
571,135
572,92
573,120
574,110
575,150
576,110
577,76
578,80
579,90
580,100
581,100
582,70
583,60
584,100
585,170
586,70
587,145
588,95
589,60
590,65
591,110
592,55
593,115
594,100
595,185
596,50
597,55
598,80
599,125
600,95
601,85
602,73
603,122
604,125
605,190
606,110
607,95
608,90
609,90
610,75
611,110
612,110
613,100
614,148
615,60
616,74
617,150
618,90
619,50
620,85
621,98
622,150
623,90
624,70
625,50
626,60
627,70
628,90
629,100
630,148
631,60
632,74
633,150
634,90
635,50
636,85
637,98
638,150
639,90
640,70
641,50
642,60
643,70
644,90
645,140
646,80
647,140
648,140
649,140
650,130
651,105
652,140
653,80
654,180
655,75
656,85
657,80
658,100
659,160
660,65
661,120
662,85
663,115
664,110
665,70
666,70
667,60
668,150
669,100
670,95
671,160
672,150
673,135
674,140
675,75
676,92
677,155
678,90
679,110
680,90
681,105
682,70
683,85
684,80
685,100
686,80
687,215
688,110
689,90
690,45
691,80
692,350
693,90
694,60
695,140
696,80
697,90
698,105
699,100
700,45
701,80
702,100
703,65
704,65
705,145
706,115
707,78
708,120
709,110
710,75
711,130
712,85
713,80
714,100
715,90
716,135
717,110
718,85
